entry_time,pips,final_stop,side
2018-04-27 14:34,-95.65319183861902,1321.741468081614,long
2018-04-30 14:29,-74.25364872478895,1314.750536487248,short
2018-04-30 15:50,166.80369419257204,1316.3660369419258,long
2018-05-01 14:04,-212.74892357466797,1305.3815107642533,long
2018-05-01 15:16,253.42768124739905,1306.575276812474,long
2018-05-02 14:41,-91.5183005523204,1305.5971830055232,short
2018-05-02 14:59,10.179893874237678,1306.0507989387424,long
2018-05-07 13:22,-45.68799874011802,1312.9248799874013,short
2018-05-07 14:06,25.50639321111703,1313.546063932111,long
2018-05-07 15:44,-39.666801724843026,1314.0186680172485,short
2018-05-08 14:30,-8.370550806421306,1307.5982944919358,long
2018-05-08 15:41,214.18254352483928,1312.8538254352484,long
